A,B,C,D,E,F,G,H,,J,K,L,M,N,O,P,Q,R,S,T,U,V
Rule,Supply air temperature sensor error,Return air temperature sensor error,Mixed air temperature sensor error,Outdoor air temperature sensor error,Leaking cooling coil valve,Stuck cooling coil valve,Undersized cooling coil,Fouled cooling coil,Chilled water supply temperature is too high,Chilled water circulating pump fault,Chilled water not available,Leaking heating coil valve,Stuck heating coil valve,Undersized heating coil,Fouled heating coil,Hot water supply temperature is too low,Hot water circulating pump fault,Leaking mixing box damper(s),Stuck mixing box damper(s),Controller tuning error,Controller logic error
1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0
4,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0
5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
8,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
11,1,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
12,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0
13,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0
14,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,1,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
17,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0
18,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
19,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0
20,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
26,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
